Subspace,Breakdown,Ce,Insight_type,Imp,Sig,Score,Key,Value
"{year: *, region: Central America & Caribbean}",year,"[(SUM, count), (rank, region)]",Point,0.99999,0.05156,0.05156,"[1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
"{year: 2018, region: *}",region,"[(SUM, count), (rank, region)]",Point,1.0,0.04891,0.04891,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 2018, region: *}",region,"[(SUM, count), (%, year)]",Point,0.99999,0.04891,0.04891,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204]"
"{year: 2012, region: *}",region,"[(SUM, count), (rank, region)]",Point,1.0,0.04235,0.04235,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 2012, region: *}",region,"[(SUM, count), (%, year)]",Point,0.99999,0.04235,0.04235,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204]"
"{year: 2012, region: *}",region,"[(SUM, count), (rank, year)]",Point,0.99989,0.04235,0.04235,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42]"
"{year: 2019, region: *}",region,"[(SUM, count), (rank, region)]",Point,1.0,0.04222,0.04222,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 2019, region: *}",region,"[(SUM, count), (%, year)]",Point,0.99999,0.04222,0.04222,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204]"
"{year: 2019, region: *}",region,"[(SUM, count), (rank, year)]",Point,0.96610,0.04222,0.04079,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49]"
"{year: *, region: Sub-Saharan Africa}",year,"[(SUM, count), (rank, year)]",Shape,0.31084,0.10807,0.03359,"[2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1992, 1991, 1990, 1989, 1988, 1987, 1986, 1985, 1984, 1983, 1982, 1981, 1980, 1979, 1978, 1977, 1976, 1975, 1974, 1973, 1972, 1971, 1970]","[49, 48, 47, 46, 45, 44, 43, 42, 41, 40, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 2011, region: *}",region,"[(SUM, count), (%, region)]",Shape,1.23466,0.02523,0.03115,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833]"
"{year: 1992, region: *}",region,"[(SUM, count), (%, region)]",Shape,1.23466,0.02520,0.03112,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833]"
"{year: *, region: South America}",year,"[(SUM, count), (rank, year)]",Shape,0.31084,0.09728,0.03024,"[2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1992, 1991, 1990, 1989, 1988, 1987, 1986, 1985, 1984, 1983, 1982, 1981, 1980, 1979, 1978, 1977, 1976, 1975, 1974, 1973, 1972, 1971, 1970]","[49, 48, 47, 46, 45, 44, 43, 42, 41, 40, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 2010, region: *}",region,"[(SUM, count), (%, region)]",Shape,1.23466,0.02398,0.02961,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833]"
"{year: 2008, region: *}",region,"[(SUM, count), (%, region)]",Shape,1.23466,0.02386,0.02946,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833]"
"{year: 2009, region: *}",region,"[(SUM, count), (%, region)]",Shape,1.23466,0.02347,0.02897,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833]"
"{year: 1991, region: *}",region,"[(SUM, count), (%, region)]",Shape,1.23466,0.02327,0.02873,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833]"
"{year: *, region: *}",region,"[(SUM, count), (avg, region)]",Shape,0.02863,1.0,0.02863,"[Middle East & North Africa, South Asia, Sub-Saharan Africa, South America, Western Europe, Southeast Asia, Central America & Caribbean, Eastern Europe, North America, East Asia, Central Asia, Australasia & Oceania]","[39648.75, 34535.75, 4976.75, 2806.75, 267.75, -2686.25, -6391.25, -11499.25, -13067.25, -15940.25, -16191.25, -16460.25]"
"{year: 1989, region: *}",region,"[(SUM, count), (%, region)]",Shape,1.23466,0.02149,0.02653,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833]"
"{year: *, region: Western Europe}",year,"[(SUM, count), (rank, year)]",Shape,0.31084,0.08466,0.02631,"[2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1992, 1991, 1990, 1989, 1988, 1987, 1986, 1985, 1984, 1983, 1982, 1981, 1980, 1979, 1978, 1977, 1976, 1975, 1974, 1973, 1972, 1971, 1970]","[49, 48, 47, 46, 45, 44, 43, 42, 41, 40, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 2014, region: *}",region,"[(SUM, count), (rank, region)]",Shape,0.31084,0.08429,0.02620,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: *, region: Eastern Europe}",year,"[(SUM, count), (rank, year)]",Point,1.0,0.02617,0.02617,"[2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1992, 1991, 1990, 1989, 1988, 1987, 1986, 1985, 1984, 1983, 1982, 1981, 1980, 1979, 1978, 1977, 1976, 1975, 1974, 1973, 1972, 1971, 1970]","[49, 48, 47, 46, 45, 44, 43, 42, 41, 40, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: *, region: Eastern Europe}",year,"[(SUM, count), (rank, region)]",Point,0.99999,0.02617,0.02617,"[1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
"{year: 2011, region: *}",region,"[(SUM, count), (rank, region)]",Point,1.0,0.02523,0.02523,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 2011, region: *}",region,"[(SUM, count), (%, year)]",Point,0.99999,0.02523,0.02523,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204]"
"{year: 1992, region: *}",region,"[(SUM, count), (rank, region)]",Point,1.0,0.02520,0.02520,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 1992, region: *}",region,"[(SUM, count), (%, year)]",Point,0.99999,0.02520,0.02520,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204]"
"{year: 1992, region: *}",region,"[(SUM, count), (rank, year)]",Point,0.99756,0.02520,0.02514,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
"{year: 2010, region: *}",region,"[(SUM, count), (rank, region)]",Point,1.0,0.02398,0.02398,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 2010, region: *}",region,"[(SUM, count), (%, year)]",Point,0.99999,0.02398,0.02398,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204]"
"{year: 2010, region: *}",region,"[(SUM, count), (rank, year)]",Point,0.99727,0.02398,0.02392,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40]"
"{year: 2008, region: *}",region,"[(SUM, count), (rank, region)]",Point,1.0,0.02386,0.02386,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 2008, region: *}",region,"[(SUM, count), (rank, year)]",Point,0.99999,0.02386,0.02386,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38]"
"{year: 2008, region: *}",region,"[(SUM, count), (%, year)]",Point,0.99999,0.02386,0.02386,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204]"
"{year: 1990, region: *}",region,"[(SUM, count), (%, region)]",Shape,1.23466,0.01931,0.02384,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833]"
"{year: 2009, region: *}",region,"[(SUM, count), (rank, year)]",Point,1.0,0.02347,0.02347,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
"{year: 2009, region: *}",region,"[(SUM, count), (rank, region)]",Point,1.0,0.02347,0.02347,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 2009, region: *}",region,"[(SUM, count), (%, year)]",Point,0.99999,0.02347,0.02347,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204]"
"{year: 2015, region: *}",region,"[(SUM, count), (rank, region)]",Shape,0.31084,0.07522,0.02338,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 1991, region: *}",region,"[(SUM, count), (rank, region)]",Point,1.0,0.02327,0.02327,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 1991, region: *}",region,"[(SUM, count), (%, year)]",Point,0.99999,0.02327,0.02327,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204]"
"{year: 1991, region: *}",region,"[(SUM, count), (rank, year)]",Point,0.99992,0.02327,0.02327,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
"{year: 1988, region: *}",region,"[(SUM, count), (%, region)]",Shape,1.23466,0.01849,0.02282,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833]"
"{year: *, region: Southeast Asia}",year,"[(SUM, count), (rank, year)]",Shape,0.31084,0.06998,0.02175,"[2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1992, 1991, 1990, 1989, 1988, 1987, 1986, 1985, 1984, 1983, 1982, 1981, 1980, 1979, 1978, 1977, 1976, 1975, 1974, 1973, 1972, 1971, 1970]","[49, 48, 47, 46, 45, 44, 43, 42, 41, 40, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 2016, region: *}",region,"[(SUM, count), (rank, region)]",Shape,0.31084,0.06981,0.02170,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 1989, region: *}",region,"[(SUM, count), (rank, region)]",Point,1.0,0.02149,0.02149,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 1989, region: *}",region,"[(SUM, count), (%, year)]",Point,0.99999,0.02149,0.02149,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204]"
"{year: 1984, region: *}",region,"[(SUM, count), (%, region)]",Shape,1.23466,0.01737,0.02144,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833, 0.0833]"
"{year: 1990, region: *}",region,"[(SUM, count), (rank, region)]",Point,1.0,0.01931,0.01931,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 1990, region: *}",region,"[(SUM, count), (%, year)]",Point,0.99999,0.01931,0.01931,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204]"
"{year: 2013, region: *}",region,"[(SUM, count), (rank, region)]",Shape,0.31084,0.05987,0.01861,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 1988, region: *}",region,"[(SUM, count), (rank, region)]",Point,1.0,0.01849,0.01849,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: 1988, region: *}",region,"[(SUM, count), (%, year)]",Point,0.99999,0.01849,0.01849,"[Australasia & Oceania, Central America & Caribbean, East Asia, Eastern Europe, Middle East & North Africa, North America, South America, South Asia, Southeast Asia, Sub-Saharan Africa, Western Europe, Central Asia]","[0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204, 0.0204]"
"{year: *, region: North America}",year,"[(SUM, count), (rank, year)]",Point,1.0,0.01838,0.01838,"[2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1992, 1991, 1990, 1989, 1988, 1987, 1986, 1985, 1984, 1983, 1982, 1981, 1980, 1979, 1978, 1977, 1976, 1975, 1974, 1973, 1972, 1971, 1970]","[49, 48, 47, 46, 45, 44, 43, 42, 41, 40, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
"{year: *, region: North America}",year,"[(SUM, count), (rank, region)]",Point,0.99962,0.01838,0.01837,"[1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
"{year: 2017, region: *}",region,"[(SUM, count), (rank, region)]",Shape,0.31084,0.05645,0.01754,"[Central Asia, Western Europe, Sub-Saharan Africa, Southeast Asia, South Asia, South America, North America, Middle East & North Africa, Eastern Europe, East Asia, Central America & Caribbean, Australasia & Oceania]","[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1]"
 9.8351781
